Image_ID,"Posters, Branding","Off-court, Behind the scenes","In-game, Live action"
1,0.86263525,0.07046805,0.066896744
2,0.85778064,0.06792351,0.07429582
3,0.77768373,0.1111546,0.11116167
4,0.085533954,0.8292565,0.08520953
5,0.7584028,0.11912062,0.12247651
6,0.04258912,0.06724058,0.89017034
7,0.8665438,0.06671294,0.06674329
8,0.7776516,0.11115825,0.11119021
9,0.111388385,0.11758603,0.7710256
10,0.062253676,0.08050913,0.8572372
11,0.16676328,0.66532683,0.16790989
12,0.6874935,0.2539219,0.05858454
13,0.16682582,0.6663751,0.16679908
14,0.4372553,0.44896752,0.11377721
15,0.2556741,0.31811288,0.42621303
16,0.6662523,0.16689487,0.16685282
17,0.10428834,0.5772254,0.31848627
18,0.050265323,0.05785128,0.8918834
19,0.7586802,0.113472044,0.12784779
20,0.7775581,0.111184016,0.111257866
21,0.8880513,0.055730436,0.05621827
22,0.66620463,0.16690998,0.16688539
23,0.8224131,0.09083136,0.08675555
24,0.05970795,0.8829826,0.057309363
25,0.077133544,0.84861654,0.07424994
26,0.12863044,0.15381254,0.71755695
27,0.19467805,0.62408763,0.18123429
28,0.33333334,0.33333334,0.33333334
29,0.06841054,0.08825344,0.84333605
30,0.04434982,0.9064918,0.049158327
31,0.7773596,0.1114221,0.11121825
32,0.30010557,0.6289437,0.070950754
33,0.06229894,0.056689397,0.88101166
34,0.6143978,0.05185527,0.33374688
35,0.089966156,0.8175034,0.09253046
36,0.044041246,0.22246578,0.733493
37,0.41589338,0.31565103,0.26845556
38,0.860854,0.07082499,0.06832099
39,0.8263171,0.083671175,0.09001169
40,0.8331248,0.083395,0.0834802
41,0.039830387,0.043384045,0.91678554
42,0.18004799,0.17274716,0.6472049
43,0.81548494,0.097894885,0.08662012
44,0.20343693,0.19182399,0.60473907
45,0.33333334,0.33333334,0.33333334
46,0.05094874,0.2827528,0.66629845
47,0.08342052,0.08766866,0.8289108
48,0.33333334,0.33333334,0.33333334
49,0.34307113,0.087231085,0.56969774
50,0.17595951,0.64093703,0.18310343
51,0.058098592,0.59422594,0.34767547
52,0.8878739,0.05570189,0.056424223
53,0.8597407,0.07158609,0.06867323
54,0.41758272,0.077433474,0.50498384
55,0.75275195,0.13021258,0.11703548
56,0.11157239,0.7771444,0.111283205
57,0.86098325,0.0707078,0.0683089
58,0.061302714,0.5022708,0.4364265
59,0.12241608,0.7639051,0.11367875
60,0.049998093,0.8990776,0.050924264
61,0.7534183,0.1295401,0.117041625
62,0.057998464,0.57744336,0.36455822
63,0.058533747,0.88002056,0.06144567
64,0.114355825,0.11613282,0.7695114
65,0.043731306,0.6496503,0.30661842
66,0.6665559,0.16673876,0.16670534
67,0.33333334,0.33333334,0.33333334
68,0.8331126,0.0834057,0.08348173
69,0.77746993,0.11119787,0.11133216
70,0.058612216,0.8767663,0.0646215
71,0.11118633,0.11118398,0.77762973
72,0.114234805,0.11120255,0.77456266
73,0.86511,0.06687433,0.06801574
74,0.66494566,0.16812956,0.16692477
75,0.6597489,0.17335753,0.16689354
76,0.5039641,0.07607425,0.4199617
77,0.76783895,0.12094715,0.11121393
78,0.8881235,0.055670053,0.056206517
79,0.86554533,0.06682756,0.067627124
80,0.711887,0.06679166,0.22132133
81,0.6416067,0.0697283,0.28866503
82,0.7777135,0.111149274,0.11113725
83,0.08057215,0.6582247,0.2612031
84,0.11120167,0.11798126,0.77081704
85,0.0866849,0.8178215,0.0954936
86,0.66625226,0.16689488,0.16685283
87,0.63530517,0.06891167,0.2957831
88,0.8877448,0.056443438,0.055811748
89,0.11127531,0.7765989,0.1121258
90,0.33333334,0.33333334,0.33333334
91,0.33333334,0.33333334,0.33333334
92,0.09376828,0.8110866,0.09514512
93,0.056331307,0.8773483,0.06632041
94,0.8331529,0.0834426,0.083404526
95,0.6378581,0.049952794,0.31218907
96,0.33333334,0.33333334,0.33333334
97,0.8853146,0.057307363,0.05737805
98,0.111330904,0.77609634,0.112572744
99,0.8852573,0.058127858,0.056614805
100,0.88785857,0.05569769,0.05644372
101,0.33333334,0.33333334,0.33333334
102,0.083983116,0.82744783,0.08856907
103,0.16843241,0.16825764,0.66330993
104,0.8377848,0.081976414,0.08023869
105,0.6161579,0.08349304,0.30034903
106,0.11162369,0.43473053,0.45364583
107,0.13757876,0.7473212,0.115100086
108,0.1172326,0.755313,0.12745441
109,0.6662432,0.16679837,0.16695842
110,0.16673529,0.6662532,0.16701147
111,0.24373682,0.054875728,0.7013874
112,0.06737998,0.85976905,0.072851025
113,0.115540124,0.7669783,0.117481574
114,0.81156343,0.08492055,0.10351599
115,0.33333334,0.33333334,0.33333334
116,0.33333334,0.33333334,0.33333334
117,0.11363639,0.76544845,0.12091517
118,0.33333334,0.33333334,0.33333334
119,0.059166495,0.8844364,0.056397073
120,0.43955284,0.111252494,0.44919467
121,0.53968704,0.3924131,0.06789986
122,0.11124462,0.49955213,0.38920325
123,0.24342489,0.6962358,0.060339347
124,0.70598096,0.1826409,0.11137815
125,0.33333334,0.33333334,0.33333334
126,0.22437449,0.20278446,0.57284105
127,0.33333334,0.33333334,0.33333334
128,0.46342576,0.112280406,0.4242939
129,0.1285376,0.15929888,0.71216357
130,0.056449555,0.0560091,0.88754135
131,0.8832008,0.06230138,0.054497804
132,0.19922078,0.302064,0.49871528
133,0.33333334,0.33333334,0.33333334
134,0.113619216,0.7436505,0.14273025
135,0.6649457,0.1681295,0.16692477
136,0.16677776,0.16674696,0.6664753
137,0.44914392,0.08396064,0.46689546
138,0.08595735,0.48732483,0.42671782
139,0.1669824,0.6661112,0.1669064
140,0.04864917,0.9028704,0.048480425
141,0.4130445,0.514257,0.07269847
142,0.083905,0.08443741,0.83165765
143,0.11133995,0.7755279,0.11313212
144,0.111500636,0.77655476,0.11194461
145,0.08513085,0.8312508,0.083618306
146,0.08641796,0.8246597,0.088922344
147,0.84553343,0.08717221,0.0672944
148,0.1667633,0.6653245,0.16791224
149,0.8492066,0.07998053,0.07081284
150,0.06814131,0.26271573,0.66914296
151,0.14065486,0.48354572,0.37579936
152,0.052805915,0.32102644,0.6261676
153,0.09206258,0.81097305,0.09696442
154,0.073245615,0.115370765,0.8113836
155,0.08894712,0.8207449,0.09030803
156,0.05098434,0.27993256,0.6690831
157,0.06688479,0.857482,0.07563315
158,0.41753098,0.069051564,0.51341754
159,0.04181883,0.05007049,0.9081107
160,0.2963052,0.100219555,0.6034752
161,0.33333334,0.33333334,0.33333334
162,0.08379135,0.8318653,0.08434339
163,0.17468576,0.6565889,0.16872531
164,0.058607295,0.06726126,0.87413144
165,0.08588827,0.8292211,0.084890604
166,0.113417044,0.77472943,0.11185348
167,0.058307476,0.062521406,0.87917113
168,0.41025323,0.0607659,0.5289809
169,0.111443095,0.120658375,0.7678985
170,0.16690078,0.6551106,0.17798863
171,0.1111976,0.11604957,0.7727528
172,0.041859537,0.23813072,0.72000974
173,0.46533558,0.42242548,0.11223899
174,0.057626255,0.88429713,0.058076598
175,0.08340896,0.83071095,0.08588007
176,0.08658728,0.08650485,0.8269079
177,0.11834041,0.13744518,0.74421436
178,0.061311904,0.40983632,0.5288518
179,0.66625226,0.16689488,0.16685282
180,0.058110517,0.8884898,0.05339962
181,0.057088327,0.69956523,0.2433465
182,0.3645954,0.09702395,0.5383806
183,0.08666095,0.5210576,0.39228147
184,0.25552455,0.69294214,0.05153334
185,0.058845736,0.8612756,0.07987867
186,0.6663528,0.16691315,0.16673402
187,0.29933012,0.65093184,0.049738005
188,0.07000336,0.5295952,0.4004014
189,0.04346326,0.9103356,0.04620114
190,0.6429734,0.2775508,0.07947572
191,0.4679217,0.46939933,0.06267904
192,0.24912193,0.66550976,0.08536835
193,0.12061855,0.11854239,0.76083905
194,0.063291974,0.4588423,0.47786576
195,0.07615391,0.0670735,0.8567726
196,0.05874085,0.88349044,0.057768714
197,0.06749663,0.07290892,0.8595944
198,0.08938075,0.08714237,0.82347685
199,0.18006682,0.1727488,0.6471844
200,0.24058005,0.0668058,0.69261414
201,0.8881136,0.05567995,0.056206428
202,0.86178493,0.06874746,0.06946768
203,0.08806205,0.8218029,0.09013507
204,0.049576472,0.8867267,0.06369682
205,0.118515104,0.76592183,0.11556315
206,0.05130149,0.89222294,0.05647555
207,0.666359,0.16676721,0.16687375
208,0.047973476,0.7020698,0.24995673
209,0.06808309,0.067995735,0.86392117
210,0.057696868,0.3233827,0.61892045
211,0.056621626,0.64673924,0.29663914
212,0.33333334,0.33333334,0.33333334
213,0.6665734,0.16671568,0.1667109
214,0.33333334,0.33333334,0.33333334
215,0.2738905,0.6360647,0.09004477
216,0.16837579,0.16686949,0.66475475
217,0.33333334,0.33333334,0.33333334
218,0.7580311,0.12894283,0.11302606
219,0.828928,0.087690145,0.08338187
220,0.18314779,0.77203315,0.04481901
221,0.7777135,0.11114927,0.11113725
222,0.22444095,0.20279455,0.57276446
223,0.85861814,0.0739512,0.067430645
224,0.8332537,0.083389826,0.083356485
225,0.0856859,0.82813245,0.08618167
226,0.17331082,0.65881705,0.1678721
227,0.33333334,0.33333334,0.33333334
228,0.057968784,0.058421604,0.8836096
229,0.08351746,0.56611836,0.35036415
230,0.5529872,0.04757557,0.3994372
231,0.4952031,0.06450462,0.44029224
232,0.050026365,0.05622642,0.89374727
233,0.054140694,0.049072903,0.8967864
234,0.061693996,0.86740655,0.070899434
235,0.33333334,0.33333334,0.33333334
236,0.28692472,0.3244643,0.38861096
237,0.6663692,0.16682196,0.16680887
238,0.08508898,0.097231634,0.8176794
239,0.085012004,0.829497,0.08549101
240,0.055646587,0.875728,0.06862543
241,0.07076667,0.5308552,0.39837816
242,0.1692603,0.66265285,0.16808686
243,0.08679616,0.8277282,0.085475676
244,0.07010809,0.39267698,0.5372149
245,0.05815538,0.45725855,0.48458606
246,0.084286675,0.08342238,0.83229095
247,0.046860483,0.045439977,0.9076995
248,0.08801826,0.08620374,0.825778
249,0.3925078,0.11161563,0.4958766
250,0.7479197,0.0588926,0.19318768
251,0.08354469,0.8032074,0.113247946
252,0.24628484,0.055496857,0.69821835
253,0.04907576,0.90048724,0.05043697
254,0.8846176,0.060010366,0.05537197
255,0.66619587,0.16684449,0.16695964
256,0.6659988,0.16702342,0.1669778
257,0.088958815,0.82057047,0.09047067
258,0.1677344,0.6490577,0.18320796
259,0.061690107,0.059187476,0.8791224
260,0.168432,0.16825746,0.6633106
261,0.071116894,0.4932633,0.4356198
262,0.11353304,0.7746468,0.111820064
263,0.12424537,0.7445331,0.1312215
264,0.077953085,0.64153165,0.28051522
265,0.061685592,0.06587768,0.87243676
266,0.33333334,0.33333334,0.33333334
267,0.06986343,0.85987914,0.07025743
268,0.32616806,0.0880846,0.58574736
269,0.35135335,0.5369271,0.111719616
270,0.043405592,0.04425078,0.9123436
271,0.05835902,0.0636829,0.8779581
272,0.888119,0.055665772,0.05621525
273,0.16745222,0.19507532,0.63747245
274,0.10395961,0.82478917,0.07125115
275,0.82231045,0.0882156,0.08947396
276,0.30678368,0.6240567,0.06915962
277,0.83319914,0.0833882,0.083412685
278,0.46017876,0.1128367,0.42698458
279,0.8847008,0.057025444,0.05827382
280,0.66655594,0.16673876,0.16670534
281,0.83534735,0.08852134,0.07613129
282,0.8331944,0.08338268,0.083422974
283,0.8730446,0.06805441,0.05890105
284,0.44703183,0.44158405,0.11138413
285,0.11526741,0.7674833,0.11724931
286,0.085161276,0.08569732,0.8291414
287,0.33333334,0.33333334,0.33333334
288,0.060436223,0.5515714,0.38799232
289,0.08886207,0.38927105,0.52186686
290,0.116423704,0.76607305,0.1175032
291,0.16952711,0.16706939,0.6634035
292,0.07033956,0.6488791,0.28078133
293,0.11471515,0.77405274,0.1112321
294,0.23967385,0.060911816,0.6994143
295,0.16773473,0.6490027,0.18326259
296,0.23309301,0.7184519,0.048455082
297,0.124163225,0.74816376,0.12767304
298,0.1266085,0.41332123,0.4600703
299,0.33333334,0.33333334,0.33333334
300,0.7583906,0.119120754,0.12248864
301,0.582289,0.30509385,0.11261722
302,0.09064249,0.8379623,0.0713952
303,0.33333334,0.33333334,0.33333334
304,0.11158506,0.7707567,0.117658235
305,0.8687094,0.07054785,0.060742673
306,0.08899115,0.8190552,0.09195361
307,0.05711934,0.70437056,0.23851009
308,0.049334686,0.2943883,0.656277
309,0.6659984,0.16702363,0.16697791
310,0.6614302,0.05169112,0.28687868
311,0.6663528,0.16691308,0.16673402
312,0.05029279,0.27388564,0.6758216
313,0.08355864,0.10284713,0.8135942
314,0.4274731,0.088904224,0.4836227
315,0.083674945,0.79764456,0.11868051
316,0.423919,0.5088169,0.06726416
317,0.7168055,0.11554019,0.16765428
318,0.049762513,0.67843527,0.2718022
319,0.8330692,0.083547354,0.08338346
320,0.7572864,0.0729319,0.16978166
321,0.5073008,0.07218886,0.42051044
322,0.8665531,0.06672793,0.06671895
323,0.05567698,0.065988,0.87833506
324,0.4138248,0.50263274,0.08354248
325,0.083649285,0.822394,0.09395672
326,0.6864875,0.062654756,0.25085777
327,0.11138091,0.77707505,0.11154405
328,0.3364474,0.57938045,0.08417216
329,0.111446075,0.1112631,0.7772908
330,0.11265544,0.7626454,0.12469916
331,0.16673529,0.66625315,0.16701154
332,0.07066656,0.59565514,0.33367833
333,0.06753795,0.863842,0.06862003
334,0.058945056,0.8703449,0.070710145
335,0.5671691,0.358994,0.07383688
336,0.06752702,0.3099526,0.62252045
337,0.33333334,0.33333334,0.33333334
338,0.21764,0.7215397,0.060820237
339,0.11186641,0.7768525,0.111281015
340,0.17139035,0.63446933,0.19414027
341,0.4435129,0.111529574,0.4449575
342,0.33333334,0.33333334,0.33333334
343,0.062481772,0.4819244,0.45559382
344,0.34515622,0.07431412,0.5805297
345,0.07461239,0.101225525,0.8241621
346,0.051591426,0.6727919,0.27561665
347,0.31405032,0.3245108,0.36143884
348,0.08398012,0.09529557,0.8207243
349,0.73158705,0.19673249,0.07168045
350,0.33333334,0.33333334,0.33333334
351,0.33333334,0.33333334,0.33333334
352,0.33333334,0.33333334,0.33333334
353,0.083493434,0.22204201,0.6944645
354,0.08146995,0.06904002,0.84949005
355,0.33333334,0.33333334,0.33333334
356,0.069393255,0.06888059,0.86172616
357,0.05573441,0.8848674,0.05939815
358,0.7813129,0.050490104,0.16819702
359,0.05780671,0.6359071,0.30628625
360,0.12863484,0.15371338,0.7176518
361,0.05239531,0.19455273,0.75305194
362,0.22187641,0.049518716,0.7286049
363,0.09151454,0.054148607,0.85433686
364,0.061446447,0.06175149,0.8768021
365,0.043760523,0.055543292,0.9006962
366,0.65881646,0.1743951,0.16678847
367,0.11874288,0.116955586,0.76430154
368,0.055650525,0.06291336,0.8814361
369,0.0631229,0.06344302,0.87343407
370,0.1681393,0.16696508,0.6648956
371,0.048147228,0.8982001,0.053652618
372,0.44545746,0.084326744,0.47021583
373,0.72515106,0.21922691,0.05562202
374,0.05644419,0.87428534,0.069270454
375,0.08470679,0.09097901,0.8243142
376,0.4509553,0.0650246,0.4840201
377,0.063991696,0.34694213,0.5890662
378,0.69351804,0.05724751,0.24923445
379,0.16773382,0.6491492,0.18311697
380,0.057579316,0.68882185,0.2535988
381,0.11387111,0.7548038,0.13132511
382,0.08356093,0.83046746,0.085971616
383,0.068129756,0.068942845,0.86292744
384,0.18765816,0.5817821,0.23055969
385,0.087283015,0.6705375,0.24217954
386,0.09067014,0.51564187,0.393688
387,0.8711908,0.0718056,0.057003617
388,0.07189654,0.49777734,0.43032613
389,0.10745396,0.08629357,0.8062525
390,0.08467354,0.8161517,0.09917479
391,0.059077255,0.7321629,0.2087599
392,0.39260566,0.48413086,0.123263516
393,0.06151476,0.87891805,0.059567105
394,0.6038475,0.22927162,0.16688083
395,0.08387492,0.55299014,0.363135
396,0.83135337,0.083602026,0.08504459
397,0.66624326,0.16679834,0.16695835
398,0.05875026,0.05699862,0.8842511
399,0.28902355,0.048912182,0.66206425
400,0.07705685,0.06811635,0.85482675
401,0.58380246,0.34633,0.06986755
402,0.07217985,0.85147893,0.07634111
403,0.0667297,0.86510736,0.06816286
404,0.8765007,0.06252198,0.060977302
405,0.06451495,0.039443098,0.89604187
406,0.2179654,0.72222054,0.05981411
407,0.7776097,0.11117533,0.11121495
408,0.3816743,0.043835398,0.5744903
409,0.067614004,0.865365,0.06702097
410,0.3144223,0.30518985,0.38038787
411,0.72177607,0.22928771,0.048936214
412,0.044323422,0.9140505,0.041625988
413,0.5884091,0.098987214,0.31260362
414,0.0945153,0.8146947,0.09078997
415,0.066787295,0.07215843,0.86105424
416,0.16745192,0.19495222,0.6375959
417,0.05710651,0.06864795,0.8742456
418,0.6359661,0.29178435,0.07224949
419,0.093561426,0.8116607,0.09477783
420,0.047717284,0.67512983,0.2771529
421,0.07985871,0.8480637,0.07207756
422,0.44668573,0.14332856,0.40998575
423,0.057806276,0.41557318,0.52662057
424,0.11565257,0.45368582,0.43066165
425,0.36477888,0.5440829,0.09113827
426,0.73522675,0.049352124,0.21542108
427,0.8369266,0.08331182,0.07976156
428,0.115030415,0.76665527,0.118314296
429,0.06147067,0.056109294,0.88242
430,0.090112545,0.075307585,0.8345798
431,0.05934435,0.06507711,0.8755785
432,0.041788664,0.04995119,0.90826017
433,0.049938723,0.5009023,0.44915903
434,0.74626714,0.049634248,0.20409858
435,0.11202186,0.775427,0.112551145
436,0.12041069,0.118418165,0.7611712
437,0.11182314,0.758624,0.12955281
438,0.21030371,0.7305412,0.059155032
439,0.050081737,0.891294,0.058624294
440,0.4445019,0.10106653,0.4544316
441,0.84384835,0.07409122,0.08206049
442,0.117670424,0.74420226,0.13812727
443,0.061039053,0.066170916,0.87279
444,0.1144716,0.111310296,0.7742181
445,0.04846529,0.903036,0.048498668
446,0.083541855,0.08895926,0.82749885
447,0.33333334,0.33333334,0.33333334
448,0.06715303,0.35572174,0.57712525
449,0.77762234,0.11116444,0.11121323
450,0.58231175,0.30507097,0.112617336
451,0.8608526,0.072195776,0.06695162
452,0.33333334,0.33333334,0.33333334
453,0.3447419,0.5908954,0.06436263
454,0.4449672,0.49104366,0.06398904
455,0.042704728,0.04352774,0.9137675
456,0.06681651,0.5622794,0.37090406
457,0.1113178,0.43555462,0.45312762
458,0.4275596,0.09172401,0.4807164
459,0.06917052,0.52461237,0.40621713
460,0.07093661,0.5281416,0.40092185
461,0.8865189,0.057265457,0.056215655
462,0.048302427,0.0499144,0.9017832
463,0.042872887,0.913413,0.043714136
464,0.06909909,0.50422347,0.4266774
465,0.08952269,0.5274305,0.38304687
466,0.05583152,0.21396708,0.73020136
467,0.118253484,0.11129534,0.7704512
468,0.36153233,0.5468981,0.09156962
469,0.0844745,0.8314591,0.08406645
470,0.056636542,0.44262713,0.50073636
471,0.11879033,0.7595836,0.12162609
472,0.06689278,0.80199635,0.13111089
473,0.06893209,0.08050411,0.8505638
474,0.34213328,0.33417004,0.3236967
475,0.16745225,0.19508786,0.6374599
476,0.06826629,0.63805324,0.2936805
477,0.059678413,0.06310956,0.87721205
478,0.16745208,0.19501701,0.6375309
479,0.23401959,0.10352935,0.6624511
480,0.33333334,0.33333334,0.33333334
481,0.722638,0.063673854,0.21368815
482,0.07210163,0.04785723,0.8800411
483,0.05589627,0.33094144,0.6131622
484,0.4466663,0.14342485,0.40990886
485,0.0825816,0.1670506,0.7503678
486,0.5109931,0.42607957,0.062927336
487,0.8867568,0.0600237,0.05321954
488,0.35406873,0.5780993,0.067831926
489,0.0688986,0.45762432,0.47347707
490,0.33333334,0.33333334,0.33333334
491,0.111391895,0.06469676,0.82391137
492,0.6885562,0.22997762,0.08146612
493,0.80954474,0.097930245,0.092525
494,0.29379815,0.6327393,0.07346252
495,0.16496179,0.31720725,0.5178309
496,0.06674077,0.8636722,0.06958702
497,0.33823818,0.11559439,0.54616743
498,0.38225833,0.5614307,0.056310933
499,0.05448535,0.060041998,0.88547266
500,0.74989194,0.11991324,0.13019481
501,0.04840554,0.05044811,0.90114635
502,0.08500901,0.086370714,0.8286203
503,0.05826305,0.8746972,0.06703972
504,0.04179803,0.4323383,0.5258637
505,0.16682585,0.6663751,0.1667991
506,0.8641284,0.06984618,0.066025384
507,0.27329323,0.66573745,0.06096935
508,0.61069596,0.071794905,0.3175091
509,0.6123762,0.15168703,0.23593678
510,0.65584964,0.06282195,0.2813284
511,0.06521507,0.392804,0.5419809
512,0.065366946,0.8737618,0.0608713
513,0.56797594,0.20535178,0.22667223
514,0.1116967,0.11165138,0.7766519
515,0.11459591,0.11769483,0.76770926
516,0.05783397,0.88489926,0.057266828
517,0.111546494,0.12166868,0.7667848
518,0.05726552,0.86688447,0.07584998
519,0.6527638,0.16817512,0.1790611
520,0.11168919,0.11272836,0.77558243
521,0.083830036,0.4046464,0.5115236
522,0.8243925,0.09075091,0.08485659
523,0.33333334,0.33333334,0.33333334
524,0.06694962,0.07124291,0.86180747
525,0.5629901,0.32439694,0.11261291
526,0.21571998,0.059463255,0.72481674
527,0.16910982,0.25925153,0.57163864
528,0.19460502,0.62416947,0.18122557
529,0.07061776,0.8214675,0.10791471
530,0.08362342,0.8210912,0.09528542
531,0.33333334,0.33333334,0.33333334
532,0.086310096,0.0912983,0.8223916
533,0.6657407,0.16744392,0.16681539
534,0.056865346,0.4184662,0.5246685
535,0.055729914,0.87998194,0.06428811
536,0.17821789,0.16698328,0.6547988
537,0.83317775,0.08340685,0.083415374
538,0.11749144,0.7567865,0.12572202
539,0.11325534,0.2766708,0.61007386
540,0.76361424,0.12176922,0.11461653
541,0.04337393,0.20690368,0.74972236
542,0.043574113,0.9114398,0.044986144
543,0.05682028,0.07715361,0.8660261
544,0.05564739,0.06265532,0.8816973
545,0.16679047,0.17136304,0.6618465
546,0.85295993,0.07790365,0.06913644
547,0.8380849,0.07343192,0.08848314
548,0.30302697,0.623679,0.07329407
